longitude,latitude
76.96292,10.85913
76.96898,10.86515
76.97412,10.86712
76.97384,10.86967
76.97903,10.8752
77.00087,10.88597
76.99979,10.89609
76.99398,10.895
76.99112,10.89206
77.00072,10.98628
76.99371,11.00345
76.98954,11.00986
76.99174,11.01089
76.98796,11.01449
76.98601,11.01294
76.9923,11.0203
77.00141,11.02318
77.00081,11.02533
77.00195,11.02557
76.96787,10.99647
76.9678,11.00013
76.96993,11.00096
76.97219,11.00267
76.97251,11.00364
76.97197,11.00586
76.97092,11.00585
76.97118,11.00333
76.97239,11.00388
76.97218,11.00485
76.99563,10.99748
76.98439,11.01498
76.95321,11.01671
76.94869,11.0456
76.92497,11.03898
76.90796,11.0664
76.8251,11.07607
76.82278,11.08334
76.79272,11.0932
76.77158,11.10776
76.96119,10.98969
76.96479,10.98914
76.96707,10.9943
76.9625,11.00149
76.9667,11.00244
76.9683,11.01667
76.9795,11.03879
76.99335,11.0522
76.99966,11.06248
77.00455,11.07735
76.85366,10.81233
76.86846,10.82257
76.88593,10.8445
76.89469,10.85842
76.89697,10.87194
76.93917,10.8998
76.91027,10.8829
76.90876,10.88994
76.90006,10.89755
76.90218,10.89991
76.83934,10.84701
76.90205,10.87289
76.92473,10.89334
76.96611,10.89759
77.07041,11.00744
77.0945,11.01841
77.0941,11.03557
77.07637,11.03212
77.08495,11.06057
76.97101,11.00452
76.90341,10.89942
76.91056,10.88409
76.93933,10.89997
76.94233,10.8976
76.95909,10.90398
76.95591,10.89602
76.96479,10.8969
76.98586,10.91763
76.981,10.92915
77.03775,11.03888
77.04168,11.04104
77.03241,11.03375
77.02142,11.02653
76.99371,11.02105
76.986,11.0128
76.97081,11.0031
76.95692,11.00018
76.95485,11.01295
76.95308,11.01275
76.95197,10.93989
76.9512,10.93659
76.94975,10.93289
76.94971,10.93175
76.95225,10.93232
76.95268,10.93362
76.95919,10.9366
76.96582,10.93785
76.96773,10.9376
76.96871,10.93815
76.9655,11.00034
76.96726,11.00069
76.96676,11.00233
76.96406,11.0018
76.96296,11.00148
76.96284,11.00126
76.96443,10.99911
76.96794,10.99453
76.96819,10.99475
76.96821,10.99483
76.97524,11.0085
76.97542,11.0085
76.97623,11.01269
76.97724,11.01667
76.97068,11.01605
76.97025,11.01617
76.96992,11.01661
76.96849,11.017
76.96881,11.01706
76.96802,10.99904
76.96784,11.00017
76.97144,11.0021
76.97189,11.00079
76.97352,11.00103
76.97387,10.99931
76.97517,10.99845
76.98042,10.99924
76.98172,10.99992
76.98247,10.99909
76.97713,10.99971
76.97696,11.0002
76.97709,11.00181
76.97606,11.0018
76.97572,11.00583
76.97458,11.00524
76.96875,11.01694
76.96823,11.00232
76.96892,11.00132
76.97977,11.00913
76.98534,11.01241
76.98942,11.01611
76.99061,11.0179
76.98998,11.01863
76.79068,10.95546
76.80531,10.96154
76.83788,10.96824
76.84803,10.96752
76.8658,10.97439
76.90276,10.9676
76.91101,10.97073
76.91541,10.96052
76.92304,10.95914
76.93914,10.94455
76.9367,10.94678
76.9383,10.94505
76.94235,10.94205
76.94351,10.93985
76.94786,10.93934
76.94836,10.93786
76.94914,10.93717
76.95109,10.93677
76.95284,10.94385
76.95354,10.95105
76.94568,10.93955
76.94795,10.9393
76.94814,10.93901
76.95085,10.93673
76.9512,10.93685
76.95353,10.94891
76.95353,10.95261
76.98469,10.91737
76.98609,10.91783
76.9811,10.91263
76.96509,10.89703
76.93576,10.89513
76.92517,10.89306
76.90949,10.88344
76.8989,10.87741
76.89873,10.87519
76.86938,11.04117
76.88358,11.03584
76.88838,11.03175
76.88307,11.02927
76.88442,11.02134
76.8818,11.02022
76.88146,11.01774
76.87726,11.01607
76.87254,11.01093
76.87001,11.01028
77.02996,11.00071
77.03382,11.00136
77.02123,10.99862
77.00521,10.99673
76.99568,10.99701
76.99377,11.0033
76.99286,11.00423
76.99597,11.00633
76.99506,11.00857
76.9539,10.88185
76.95392,10.88348
76.95222,10.88428
76.95463,10.89388
76.95693,10.89803
76.95706,10.90101
76.96025,10.90568
76.95878,10.90998
76.95504,10.91288
76.94863,10.91405
77.0012,10.98645
77.00053,10.98796
76.99896,10.99018
76.99704,10.99381
76.99592,10.997
76.98963,10.99795
76.98576,10.99781
76.98497,10.99844
76.98317,10.99787
76.98276,10.9986
76.83316,10.88203
76.8319,10.86462
76.85756,10.8536
76.84433,10.85375
76.80831,10.81908
76.83669,10.83576
76.84446,10.85433
76.8902,10.85292
76.86972,10.84461
76.8785,11.03812
76.89039,11.03074
76.90331,11.02811
76.92981,11.0134
76.95444,11.0156
76.95319,11.01734
76.95813,11.01676
76.95917,11.0195
76.99212,11.02013
77.0033,11.0233
76.97168,11.00228
76.97158,11.00215
76.97025,11.00106
76.97012,11.0008
76.96968,11.00079
76.96963,11.00072
76.96797,11.00014
76.96813,10.99854
76.96794,10.99676
76.96795,10.99643
76.98744,11.00708
76.98732,11.00682
76.98634,11.00693
76.98524,11.00688
76.9853,11.00113
76.98515,11.00033
76.98515,10.99856
76.98542,10.9982
76.98528,10.9981
76.98512,10.99825
76.96786,10.99652
76.9679,10.99998
76.96545,11.00204
76.96471,11.00436
76.96475,11.00806
76.96158,11.00833
76.95985,11.01132
76.95707,11.01102
76.95866,11.00918
76.97546,11.00835
76.9754,11.00809
76.9734,11.00799
76.9734,11.00779
76.97292,11.00766
76.97284,11.00752
76.97167,11.00731
76.97136,11.00583
76.97062,11.00589
76.93471,10.99761
76.9376,10.99928
76.9402,10.99823
76.94146,10.98591
76.94249,10.98252
76.94596,10.9859
76.947,10.98498
76.95224,10.98541
76.96123,10.98898
76.96028,10.99149
76.97137,10.96152
76.96507,10.97281
76.96148,10.9745
76.95626,10.97015
76.95512,10.96346
76.94531,10.96156
76.931,10.963
76.93086,10.95845
76.92638,10.95615
76.92276,10.95746
76.84233,10.99007
76.86195,11.00476
76.8636,11.00007
76.90525,11.0005
76.91269,11.00513
76.94637,11.00462
76.94439,11.00925
76.95715,11.01103
76.96356,11.00192
76.95987,10.99948
76.93776,11.02082
76.93872,11.01935
76.95303,11.01995
76.95493,11.01348
76.96126,11.00602
76.9628,11.00124
76.95971,11.00066
76.96074,10.99523
76.96065,10.99043
76.9612,10.98808
76.95082,10.98515
76.94591,10.98581
76.9414,10.98834
76.93542,10.9882
76.93182,10.98429
76.92208,10.98322
76.91793,10.97705
76.91186,10.975
76.96071,10.9905
76.96133,10.98898
76.95809,10.98818
76.95292,10.98557
76.94582,10.98577
76.94222,10.98216
76.93914,10.98359
76.93807,10.98329
76.93797,10.98409
76.99023,11.03297
76.98801,11.04681
76.99972,11.06259
77.00824,11.09054
77.01958,11.09695
77.02888,11.11238
77.03601,11.13743
77.01351,11.20352
76.96111,11.24356
76.9829,11.02704
76.98044,11.02848
76.97862,11.02117
76.95866,11.01678
76.94227,11.01362
76.92994,11.01331
76.90315,11.02811
76.87825,11.03824
76.8678,11.03864
76.99221,11.02006
76.98613,11.01292
76.99375,11.00352
77.00245,10.9838
76.99608,10.97798
76.98627,10.96095
76.98204,10.96003
76.9952,10.95206
76.99974,10.95617
76.97096,11.00522
76.97243,11.0038
76.95099,10.99954
76.94212,11.00601
76.92107,11.00363
76.91295,11.00512
76.91105,11.00733
76.92413,11.0385
76.96295,11.00154
76.9733,11.0044
76.99359,11.02109
77.02425,11.02801
77.06551,11.05533
77.07217,11.0531
77.07081,11.04887
77.02389,11.00983
77.02957,11.00057
76.98531,10.9981
76.9805,10.99248
76.91527,10.97562
77.00949,11.04937
77.00462,11.04995
77.00299,11.05357
76.99919,11.05221
76.99859,11.05441
76.97537,11.04756
76.96015,11.04525
76.94713,11.04627
76.93743,11.04026
77.01395,11.04941
77.01766,11.02575
76.99229,11.02014
76.98412,11.01158
76.98065,10.99255
76.94552,10.98551
76.931,10.97038
76.9285,10.9495
76.93261,10.943
76.99319,11.02077
76.98391,10.99499
76.96141,10.98744
76.94973,10.9328
76.94858,10.91452
76.95278,10.91372
76.98261,10.99376
76.93695,10.99157
77.01824,11.02144
77.03601,10.98857
77.02999,10.97643
77.03361,10.96684
76.96713,10.89839
76.95246,10.88368
76.92805,10.87673
77.10604,10.94512
77.09935,10.95883
77.06858,10.94715
77.04095,10.9514
76.94941,10.99794
76.94926,10.99739
76.94891,10.99678
76.94942,10.99654
76.94964,10.99324
76.9499,10.99216
76.95012,10.99198
76.95171,10.99259
76.95397,10.99276
76.95358,10.99576
76.96663,11.02102
76.97335,11.02533
76.98208,11.02135
76.99593,10.99708
77.06222,11.00283
77.08004,11.01
77.10725,10.94271
77.1082,10.92246
77.11787,10.92221
77.1508,10.88462
76.97118,11.02094
76.99575,10.9971
77.00541,10.99682
77.10094,11.0214
77.12469,11.02541
77.15654,10.97816
76.95427,11.01646
76.96031,10.97806
76.97234,10.96317
76.96961,10.90088
76.97503,10.90098
76.98,10.88298
76.97591,10.86731
76.95885,11.01679
76.90634,11.02485
76.89114,11.02413
76.84301,10.99121
76.8314,10.99761
76.81574,10.99761
77.06572,11.00443
77.0797,10.95179
77.08091,10.94303
77.07286,10.93808
76.95507,11.01084
76.94446,11.00926
76.94822,11.00283
76.92764,10.9943
76.9253,10.98398
76.91215,10.97115
76.86022,10.97322
76.85412,10.93642
76.96035,10.9779
76.9833,10.92094
76.99831,10.90401
77.00541,10.87443
77.01106,10.86655
77.02235,10.86916
76.99834,10.90394
77.00316,10.87873
77.00068,10.87416
77.06702,11.00186
77.05861,10.99301
77.0621,10.98156
77.08377,10.97328
77.0212,11.02657
77.06862,11.05743
77.10698,11.07297
77.11876,11.04773
77.11516,11.03325
77.13085,11.02681
76.96274,11.02224
76.95292,11.01993
76.89045,11.02397
76.84145,10.98991
76.88909,11.02357
76.83645,10.98381
76.80233,10.9699
76.80521,10.96151
76.78859,10.9534
76.9533,11.01665
76.93034,11.0133
76.9231,11.00715
76.91781,11.00749
76.93864,11.01931
76.90849,11.06484
76.90943,11.0695
76.90442,11.07305
76.90533,11.07869
76.96645,11.02234
76.96026,11.01693
76.92603,11.03894
76.7697,10.94607
77.14027,10.99486
76.9718,11.02248
76.99134,11.05124
77.01566,11.06513
77.01697,11.07277
77.02048,11.07576
77.02947,11.07471
77.03692,11.07802
77.03672,11.08548
77.09117,11.06315
77.13238,11.08899
77.1558,11.0975
77.15089,11.09244
77.04468,11.00381
77.08565,11.0128
77.09152,11.00258
77.09668,11.00368
76.96577,11.02229
76.96514,11.02634
76.96602,11.03027
76.96547,11.03412
76.96148,11.03424
76.95972,11.03344
76.95796,11.03439
76.95684,11.03386
76.9654,11.03421
76.95045,11.03686
76.94712,11.04563
76.93492,11.12574
76.94501,11.15848
76.95938,11.18281
76.96693,11.20672
76.95978,11.22731
76.74434,10.93614
77.00157,10.88211
77.01365,10.85759
77.01646,10.82248
76.99984,11.06285
77.01188,11.10224
77.01192,11.1221
77.00955,11.13128
77.00531,11.13546
77.02082,11.14335
76.82049,10.99961
76.78049,10.98815
76.7712,10.99152
76.95432,11.01657
76.93752,11.00209
76.90167,10.96776
76.89903,10.95985
76.93855,11.08577
76.94263,11.14102
76.9444,11.15287
76.93593,11.15404
76.93558,11.1512
76.96126,11.03683
76.94292,11.1419
76.95708,11.17825
76.88968,11.02377
76.78319,10.94958
76.74122,10.93825
76.72108,10.94385
77.10026,10.95872
77.12007,10.95872
77.13918,10.94201
77.1674,10.94673
76.98286,11.01651
76.98996,11.00963
77.03694,11.0156
77.04298,11.01777
76.99004,11.00951
77.02981,11.00069
77.03195,10.99873
77.13127,11.08838
77.17706,11.10781
77.18577,11.087
76.98551,11.04456
76.9852,11.07368
76.97855,11.12685
76.98292,11.13009
76.97922,11.14453
76.98831,11.14703
76.99566,11.16154
76.99136,11.16241
76.97826,11.03336
77.01703,11.0683
77.01713,11.08871
77.0147,11.08934
76.92965,11.03304
76.93742,11.03444
76.93546,11.03969
76.94705,11.04626
76.96022,11.04526
76.99771,11.05387
76.98019,10.94947
76.97689,10.94953
76.97056,10.96402
76.96023,10.97796
76.96124,10.98914
76.95172,11.02261
76.93846,11.09575
76.93863,11.08577
76.94134,11.08116
76.87049,11.04059
76.90324,11.02814
76.9535,11.01744
76.96776,11.01463
76.971,11.02091
76.97854,11.02124
77.08871,11.06616
77.09273,11.06388
77.07918,11.05133
77.07439,11.01549
77.0681,11.00307
76.97395,10.89141
77.05397,10.99805
77.0573,10.99781
76.96677,10.89808
76.9634,10.8965
77.04568,11.00381
76.96251,11.00139
76.94896,11.00025
76.94217,11.01359
76.92923,11.01343
77.05531,11.00024
76.92935,11.0134
76.91672,11.02153
76.89818,11.02453
77.07409,11.01453
77.07917,11.0513
77.06558,11.05529
77.04656,11.04389
77.04527,11.04879
77.03843,11.04797
77.03697,11.07793
77.00003,10.94976
77.01423,10.941
77.01457,10.94722
77.06576,11.00437
77.05586,11.00196
77.02635,11.00598
76.92294,11.11305
76.9357,11.11456
76.95182,11.02253
76.98482,10.99861
76.97251,10.95601
76.96175,10.97468
76.97295,11.01628
76.95341,11.01662
76.90843,11.06498
76.89128,11.06641
76.88331,11.07035
76.87001,11.07327
76.86685,11.07792
76.86778,11.08296
76.97737,11.01672
76.96847,10.9946
76.92331,10.9838
76.90451,10.96794
76.8652,10.97433
76.96838,11.01703
76.96542,11.01709
76.92515,11.03996
76.92354,11.04391
76.90855,11.06512
76.976,10.99147
76.9616,10.98766
76.88188,11.07064
76.88215,11.06972
76.95309,11.01686
76.94141,11.0806
76.93565,11.11397
76.93494,11.12614
76.94494,11.15829
76.95326,11.17307
76.95693,11.17319
76.8745,11.07167
76.86281,11.08206
76.85192,11.08358
76.96287,10.99045
76.98366,10.99481
76.98197,11.01048
76.99305,11.0208
77.03737,11.03798
77.03839,11.07252
77.02897,11.11256
77.02997,11.12547
77.04156,11.14484
76.9661,10.98871
76.98026,10.99247
76.9845,10.9958
76.985,10.9986
76.9959,10.99709
77.00007,10.98001
76.99861,10.97893
76.99782,10.97988
76.98509,11.0076
77.08971,11.06269
76.92279,10.98358
76.91287,10.97448
76.91236,10.97129
77.0057,10.99684
76.96057,10.99058
76.95609,11.00292
76.9386,11.08551
76.93864,11.0994
76.97059,10.96395
77.01145,10.94478
77.0389,10.91583
77.06907,10.94763
77.09821,10.95872
77.1164,10.96025
77.13935,10.94198
76.98521,10.99814
77.03708,11.03761
77.06256,11.00292
77.07425,11.01497
77.09173,11.06332
76.90293,10.9676
76.89333,10.97103
76.95164,10.99182
76.94262,11.01289
76.86675,11.07998
76.99163,10.99764
76.85582,11.08273
76.85569,11.08713
76.85175,11.08882
76.94259,11.02355
76.94239,11.01958
77.06242,11.00288
77.06873,11.00633
77.06852,11.02087
77.06501,11.02105
76.95459,11.01674
76.99098,11.05091
76.96193,10.97467
76.95621,10.97004
76.93739,10.99876
76.92157,10.98284
77.03718,11.00952
76.94417,11.02272
76.95163,11.02324
77.03625,10.98585
77.03336,10.98077
77.02769,10.9776
76.95981,11.03711
76.95052,11.03687
76.93831,10.98777
76.94634,10.98988
76.98047,10.99255
76.9922,11.02022
77.01755,11.02584
77.03099,11.00076
76.98474,10.99845
76.92809,11.00439
76.92569,11.00962
77.02109,11.02642
76.97217,11.02101
76.92376,11.04337
76.925,11.04658
76.95652,11.02279
76.95917,11.02277
76.95926,11.0195
76.96034,11.01892
76.95691,11.01666
76.96023,11.01072
76.96588,11.01041
76.96585,11.0102
76.96616,11.01013
76.95435,11.01659
76.95355,10.94853
76.95231,10.95325
76.96598,11.01995
76.96587,11.01542
76.96796,11.01555
76.96857,11.01711
76.97069,11.01612
76.97731,11.01673
77.0085,11.01094
76.99305,11.00409
76.98606,11.01286
76.97117,11.00322
76.95108,10.99954
77.03759,11.04008
77.02154,11.02658
76.95568,10.9939
76.93099,10.984
76.83752,10.99453
76.82162,10.99956
76.98319,10.92117
77.01919,10.82385
77.04635,10.91325
77.05503,10.90115
77.06372,10.86857
77.07843,10.87561
77.15087,10.87952
76.95998,10.99248
76.90818,11.06515
76.86166,11.07474
76.85894,11.06556
76.85169,11.06367
76.85045,11.06115
76.94228,11.071
76.94192,11.07444
76.94557,11.07468
76.94645,11.07708
76.94489,11.07842
76.94998,10.99982
76.90352,11.07843
76.94145,11.08012
76.94513,11.08809
76.95349,11.09457
76.9526,11.09843
76.95472,11.11189
76.96131,11.11607
76.96896,11.11781
77.11504,11.02532
77.13675,11.00869
77.03567,10.92534
77.03883,10.91585
76.95824,11.00038
76.95461,11.01515
76.95131,11.02544
76.95555,11.03566
76.95539,11.03449
76.90337,10.96766
76.85775,10.9377
77.12983,11.02814
77.17215,11.02472
77.21113,11.00643
77.18454,11.01644
76.9723,10.95645
76.98306,10.92147
76.99825,10.90414
77.01128,10.86587
76.94183,11.08175
76.97499,11.12024
76.97772,11.12674
77.00242,11.13319
77.02076,11.14334
76.936,11.01923
76.9362,11.01923
76.93681,11.01925
76.93734,11.01925
76.93768,11.01927
76.93814,11.01927
76.93839,11.01928
76.93853,11.0193
76.93859,11.01946
76.93855,11.01953
76.93792,11.02053
76.9377,11.02094
76.93739,11.02142
76.93688,11.02215
76.93637,11.02283
76.93599,11.02334
76.9356,11.02389
76.93536,11.02427
76.93514,11.0246
76.93508,11.02459
76.93484,11.02453
76.93469,11.0245
76.93467,11.02449
76.93465,11.02447
76.93463,11.02446
76.93461,11.02444
76.93459,11.02442
76.93458,11.02439
76.93456,11.02436
76.93454,11.0243
76.93451,11.02424
76.93451,11.02423
76.9345,11.02422
76.9345,11.02421
76.93449,11.0242
76.93448,11.02419
76.93446,11.02418
76.93445,11.02417
76.93444,11.02417
76.93443,11.02416
76.93442,11.02416
76.93441,11.02416
76.9344,11.02416
76.93432,11.02415
76.93413,11.02415
76.93393,11.02414
76.93379,11.02415
76.9337,11.02416
76.93356,11.02419
76.93334,11.02424
76.93877,11.01923
76.93951,11.01806
76.94001,11.01729
76.94015,11.01707
76.94037,11.01673
76.94038,11.01671
76.94065,11.01626
76.94104,11.01555
76.94112,11.01541
76.94122,11.01524
76.94142,11.01495
76.94147,11.01486
76.94188,11.01421
76.94217,11.01375
76.94222,11.01369
76.94204,11.01356
76.94196,11.01356
76.94172,11.01356
76.94131,11.01355
76.94071,11.01353
76.94035,11.01353
76.94001,11.01352
76.93925,11.01349
76.93827,11.01346
76.93698,11.01344
76.93654,11.01343
76.93608,11.01342
76.93545,11.01341
76.93441,11.01337
76.93252,11.01333
76.93199,11.01332
76.93199,11.01322
76.93187,11.01322
76.93176,11.01322
76.93165,11.01321
76.93154,11.01321
76.93144,11.01321
76.93136,11.01321
76.93129,11.01321
76.93126,11.01321
76.93124,11.01322
76.93123,11.01323
76.93122,11.01324
76.93121,11.01325
76.9312,11.01327
76.9312,11.0133
76.9312,11.01341
76.9312,11.01348
76.9312,11.01351
76.9312,11.01353
76.93119,11.01354
76.93118,11.01355
76.93116,11.01356
76.93114,11.01357
76.93112,11.01357
76.93102,11.01357
76.93095,11.01358
76.93092,11.01359
76.93088,11.01361
76.93086,11.01364
76.93084,11.01367
76.93085,11.0142
76.93083,11.01496
76.93083,11.01517
76.93979,11.01942
76.93999,11.01943
76.94069,11.01947
76.94154,11.01951
76.94224,11.02092
76.94209,11.02259
76.94208,11.02261
76.94201,11.02347
76.93979,11.01944
76.93975,11.02072
76.93975,11.02073
76.93962,11.02234
76.93961,11.02238
76.93945,11.02421
76.93895,11.02418
76.939,11.02364
76.93185,11.01332
76.93129,11.01332
76.93121,11.01332
76.9312,11.01332
76.93113,11.01332
76.93033,11.0133
76.93007,11.01331
76.92979,11.01333
76.92972,11.01335
76.92964,11.01335
76.9295,11.01337
76.92912,11.01347
76.929,11.01352
76.9289,11.01357
76.92873,11.01366
76.92863,11.01371
76.92853,11.01377
76.92842,11.01383
76.92832,11.01389
76.92811,11.01399
76.92798,11.01405
76.92789,11.0141
76.92782,11.01413
76.92757,11.01424
76.92729,11.01436
76.92699,11.0145
76.92669,11.01465
76.92661,11.0147
76.92652,11.01475
76.92641,11.01483
76.92609,11.01509
76.92597,11.0152
76.92584,11.01531
76.9257,11.01543
76.92563,11.01548
76.92544,11.01563
76.92524,11.0158
76.92517,11.01584
76.9251,11.0159
76.92497,11.01598
76.9248,11.01609
76.92478,11.0161
76.92466,11.01617
76.92451,11.01624
76.92442,11.01629
76.92387,11.01653
76.92369,11.01661
76.92355,11.01667
76.92341,11.01673
76.92327,11.01679
76.92317,11.01683
76.923,11.01691
76.92299,11.01691
76.92267,11.01705
76.92264,11.01706
76.92256,11.0171
76.92247,11.01713
76.92224,11.01721
76.92209,11.01727
76.92185,11.01737
76.92171,11.01744
76.92165,11.01748
76.92158,11.01752
76.92151,11.01756
76.92143,11.01762
76.92134,11.0177
76.92125,11.01778
76.92109,11.01793
76.9209,11.01809
76.92075,11.01821
76.92071,11.01824
76.92053,11.01839
76.92044,11.01846
76.92029,11.01858
76.92017,11.01868
76.9201,11.01873
76.91997,11.01883
76.91993,11.01887
76.91975,11.01902
76.91957,11.01919
76.91938,11.01938
76.91856,11.02016
76.91816,11.02054
76.91808,11.0206
76.91799,11.02066
76.91797,11.02067
76.91788,11.02073
76.91775,11.0208
76.91766,11.02084
76.91758,11.02088
76.91751,11.02092
76.91748,11.02093
76.91746,11.02095
76.91739,11.021
76.91734,11.02105
76.91725,11.02116
76.91719,11.02122
76.91714,11.02127
76.91709,11.02133
76.91707,11.02135
76.91705,11.02136
76.91701,11.02139
76.91697,11.02142
76.91687,11.02147
76.91646,11.02162
76.91603,11.02174
76.91563,11.02186
76.91548,11.02189
76.91533,11.02193
76.91508,11.02198
76.91477,11.02204
76.91467,11.02206
76.91456,11.02208
76.91452,11.02209
76.91426,11.02214
76.9141,11.02217
76.91405,11.02218
76.91402,11.02218
76.91398,11.02219
76.91394,11.02221
76.9139,11.02222
76.91379,11.02227
76.91374,11.02228
76.9135,11.02237
76.9132,11.02248
76.91305,11.02254
76.91293,11.0226
76.91255,11.02278
76.91241,11.02285
76.91236,11.02288
76.9123,11.02293
76.91211,11.02307
76.91198,11.02311
76.91173,11.02319
76.91158,11.02323
76.9114,11.02327
76.91126,11.0233
76.91101,11.02335
76.91082,11.02338
76.91061,11.02341
76.91034,11.02342
76.91014,11.02345
76.90981,11.0235
76.90964,11.02353
76.90949,11.02357
76.90917,11.02362
76.90897,11.02367
76.90884,11.0237
76.90873,11.02373
76.90822,11.02392
76.90781,11.02407
76.90775,11.02409
76.90753,11.02416
76.90736,11.02422
76.90724,11.02426
76.9071,11.02431
76.90691,11.02439
76.90683,11.02443
76.90677,11.02446
76.90668,11.02451
76.90661,11.02455
76.90656,11.02459
76.90651,11.02463
76.90649,11.02464
76.90647,11.02466
76.90643,11.0247
76.90641,11.02472
76.90639,11.02476
76.90637,11.02479
76.90628,11.02512
76.90624,11.0253
76.90623,11.02536
76.90615,11.02571
76.90605,11.02606
76.90593,11.02634
76.90586,11.02643
76.90581,11.02651
76.90575,11.02659
76.90568,11.02667
76.90554,11.02681
76.90547,11.02688
76.90537,11.02695
76.9053,11.027
76.90521,11.02705
76.90514,11.02708
76.90498,11.02715
76.90473,11.02724
76.9044,11.02736
76.90425,11.02742
76.90408,11.02751
76.90393,11.02762
76.90377,11.02772
76.9037,11.02778
76.90362,11.02784
76.90354,11.0279
76.9034,11.02799
76.90333,11.02803
76.90328,11.02805
76.90321,11.02808
76.90302,11.02815
